timestamp,temp,humidity,vibration,pressure,power
2024-01-01 00:00:00,20.74507122951685,52.36876976849044,0.16577559253007373,1000.7654021560134,48.79737633317118
2024-01-01 01:00:00,19.91830584563659,56.55806491068536,0.310720749878663,1001.0891258775476,43.25988295721273
2024-01-01 02:00:00,21.222917538848144,58.34399769713306,0.21738194492772656,1000.5301161072239,48.45143799016056
2024-01-01 03:00:00,22.66157222757234,67.5471953072274,0.33560125437765864,998.1046412137068,56.87924422556852
2024-01-01 04:00:00,20.15138051542394,62.21989207110705,0.43575490678664336,999.907428716169,53.857087098190455
2024-01-01 05:00:00,20.27690885565939,54.64819834897064,0.7511463458994153,998.9228551970785,55.41828840373875
2024-01-01 06:00:00,23.122337975234014,61.92992513316861,0.40365228838828926,999.8916678464763,57.41190523927588
2024-01-01 07:00:00,22.02995623788118,53.79142983923586,0.024312287969122215,1001.089987771864,44.86334828852953
2024-01-01 08:00:00,20.29973909150587,64.30548650221613,0.842020353948548,1000.4308432017235,60.004321060756794
2024-01-01 09:00:00,21.942778620852923,58.08351107726802,0.24887295991548813,1001.2894908210042,49.21720628523848
2024-01-01 10:00:00,20.55862150992977,59.58596349882655,0.48238387186861137,1000.4988600675872,51.748325252922065
2024-01-01 11:00:00,20.679764799064852,65.25540488090884,0.6339609520822135,998.8744848478632,61.171446318285604
2024-01-01 12:00:00,21.865696412932074,54.794485848564925,0.5598831255208349,997.6676667149075,51.52855165038716
2024-01-01 13:00:00,18.7569887543606,54.34480136844637,0.8282538642564427,1000.3530235553125,57.27952347408163
2024-01-01 14:00:00,19.16343140917674,57.588223333098426,0.6437009430178277,1000.0059873825726,53.98400405928029
2024-01-01 15:00:00,21.030999243374634,64.0646955365928,0.2416071260908676,999.2586649929242,51.080091556591526
2024-01-01 16:00:00,20.478510044287695,53.82156874104308,1.1535686521974986,998.5506780391031,62.64092526689801
2024-01-01 17:00:00,22.59213823187484,48.55731746037144,0.55830003900147,999.5322541497941,48.724741284483585
2024-01-01 18:00:00,20.881406510790683,58.06750564255047,0.4557979320135481,1000.0881953160006,54.67899063791344
2024-01-01 19:00:00,20.247307961270884,62.0645204578278,0.7891776269166713,1000.9642512703047,59.914228489732764
2024-01-01 20:00:00,24.686183725198305,64.64323597389016,0.5748352837790217,1000.5026882271096,59.11609515486607
2024-01-01 21:00:00,22.270600079270796,57.97339138521524,0.6197684578817981,1001.937804989973,57.94307180097034
2024-01-01 22:00:00,22.831698487277745,58.16339504367029,1.247655199580206,999.3098110274644,67.93679577934284
2024-01-01 23:00:00,20.71399410080134,64.40698649671523,0.417463571523486,1001.2421479048955,58.76547275078254
2024-01-02 00:00:00,22.154801968586067,52.29391699738838,0.4046717317947813,1000.4240581191152,53.092420629351004
2024-01-02 01:00:00,23.25755008750436,58.199519811661844,0.5349735536037391,1001.0870951423103,57.47781005765411
2024-01-02 02:00:00,21.4839775278153,60.4952372297479,0.8214547806743115,999.9715739214618,56.646085050476536
2024-01-02 03:00:00,23.892809304234397,61.50957574678332,0.0480397909428803,1001.4954278947954,58.24044299219518
2024-01-02 04:00:00,22.54657254484052,57.65185453772511,0.08966676744295154,1000.7346268304212,44.29587983342192
2024-01-02 05:00:00,23.1277134898746,59.80644791747953,0.3238654188139557,999.7756072987156,56.415270757856476
2024-01-02 06:00:00,22.779854360599018,49.69220001329615,0.009823112282213886,1000.4586739720996,44.827342593687796
2024-01-02 07:00:00,26.57740983632982,56.98856524552667,0.3725505957423085,1000.2467832107573,52.14716256128874
2024-01-02 08:00:00,23.894724697986906,61.410868070772565,0.650749908838787,1000.9911536858419,59.55434735853393
2024-01-02 09:00:00,22.443763485609193,55.64215724378563,0.23277534093432095,999.3378298937411,49.381260641667055
2024-01-02 10:00:00,25.378869730840915,59.78099726933088,0.07195202696559727,1000.5038811369351,55.54802669158245
2024-01-02 11:00:00,22.427854382973226,61.30550526817471,0.5208011485146044,1000.9441610213323,54.64234793879283
2024-01-02 12:00:00,24.685809732687023,58.12000229175467,0.7587630453845511,1000.59749258493,59.784588943399086
2024-01-02 13:00:00,21.54571270537026,60.14346805649142,0.008492031554983792,1001.9270204563801,40.851814156309196
2024-01-02 14:00:00,22.604933628544416,55.58132776506759,0.7460697194917952,1001.36970619135,62.68635328626317
2024-01-02 15:00:00,25.00377292901518,58.57569029716024,0.7451918611214978,1000.6038009427499,57.66907122006647
2024-01-02 16:00:00,25.926705298855904,61.81211101005945,0.7862255306469884,1000.8435631220719,64.8471796834896
2024-01-02 17:00:00,25.18582071991317,59.96748383761571,0.865544064461506,1000.9381256700195,63.249102947487934
2024-01-02 18:00:00,24.864279915035095,56.9610485742995,1.1606041773978848,1001.0613394716163,65.9376744666121
2024-01-02 19:00:00,24.694284785624383,60.170858205979755,0.39317238541428345,998.8479551217771,58.63113677949937
2024-01-02 20:00:00,23.03553218821685,62.0984892758778,0.5328714740233574,1000.3876534189408,62.946300661250255
2024-01-02 21:00:00,24.280093593262364,51.00558245267415,0.37506847002559235,999.2203004373226,51.78415147625
2024-01-02 22:00:00,24.77459953295776,63.806182580509244,0.5005930534267432,1001.9985732836477,61.71796962880689
2024-01-02 23:00:00,27.156075161687397,57.78864882059489,0.9598620066908936,1000.6749885331212,66.49989704490073
2024-01-03 00:00:00,26.189773173525275,60.7986530946454,0.09649565482079936,1000.5580355531118,56.356263552236314
2024-01-03 01:00:00,23.13284278031647,63.84795223502262,0.24168509835032737,1001.663704863763,53.20685358481732
2024-01-03 02:00:00,26.365673314222317,53.53378801313174,0.9131542809513684,1001.2047557840017,65.32024885116776
2024-01-03 03:00:00,25.40313921832191,56.14348565701641,0.8060109520706269,999.669312199566,64.35024446443167
2024-01-03 04:00:00,25.065649855623995,57.78707190084797,0.3910605059548766,1000.7425491981463,58.608735630219726
2024-01-03 05:00:00,27.097856600410392,55.76552134994097,0.756320600336216,1000.4937874003526,59.481909166571214
2024-01-03 06:00:00,27.825174163337508,65.79880382941003,0.6023647527476099,999.0999131109763,64.26257047569251
2024-01-03 07:00:00,27.77293563385854,55.389746222484995,0.9500823827002964,1000.1696530524484,65.45802267627003
2024-01-03 08:00:00,25.213522227629372,56.551681199680026,0.5223528781480318,1000.6918637569566,52.759493432176
2024-01-03 09:00:00,26.1038402654012,59.54771650934722,0.8076896341617747,1000.7759192951211,68.15873952848366
2024-01-03 10:00:00,27.158826491791153,53.87711441607664,1.2926035731477858,999.4240961521814,68.62724201254002
2024-01-03 11:00:00,28.21846885301788,57.057803638835374,0.6794297465142398,1002.0734415570982,62.806378207516424
2024-01-03 12:00:00,26.128542195047395,59.86441710943143,0.5147984497384531,1000.8351122097266,57.45985388625141
2024-01-03 13:00:00,26.659885486496478,57.216505452709626,0.7167340955662937,1000.9901983837398,57.35361025062549
2024-01-03 14:00:00,25.368845509692036,58.12700991085429,0.39041574253883454,1001.3687075753845,54.06911552988844
2024-01-03 15:00:00,25.322901455903732,56.33510831539349,1.2163903116574195,1000.1954007523136,67.98776424217135
2024-01-03 16:00:00,28.423738907130513,52.34570599070053,0.5540213113087944,1001.4552343355273,59.93205006436929
2024-01-03 17:00:00,29.325910493888905,59.64038350830333,0.41812000393234616,1000.647195207452,60.72108617640447
2024-01-03 18:00:00,27.26898335782564,65.32344131684759,0.24929329849398918,1000.1330657867877,59.945835650566245
2024-01-03 19:00:00,28.96658028562397,58.32629083964098,0.8291660574819315,1001.6184701257338,64.48856951632504
2024-01-03 20:00:00,28.086838366328628,59.10199500639427,0.7601562238483217,1002.5520574752928,65.68661178963481
2024-01-03 21:00:00,26.658615946460618,60.91936475761393,0.35079368857577203,1001.8005635015506,62.24969168918913
2024-01-03 22:00:00,28.249095152518727,53.01797000214966,0.6729354035367268,1002.014051580636,62.08788148852503
2024-01-03 23:00:00,30.093544923179937,64.85145402441717,0.047433209536143106,1000.5857725207214,60.38513640441449
2024-01-04 00:00:00,27.811008946877198,58.79610126268909,0.5554911725219469,999.5241015828678,61.61491587042119
2024-01-04 01:00:00,30.288728658083315,64.45889379731052,0.6358269056230084,1002.6271659405678,62.319119565540056
2024-01-04 02:00:00,24.087905754107275,54.94330596706208,1.0121989428677667,1003.2068391848079,59.66588317932333
2024-01-04 03:00:00,29.324870498344747,65.09095122521579,0.2687543591813932,1002.7104155655466,62.25720931292754
2024-01-04 04:00:00,28.295802000132948,60.86188717584405,0.11649421135930271,1000.8470958176572,55.582132588658446
2024-01-04 05:00:00,27.788644783370145,59.91528555580834,0.2313716117224875,1000.0435087004157,57.7817972493086
2024-01-04 06:00:00,28.44541977519112,58.58038368727711,0.09902944990552404,1000.1477097907573,59.37491240840303
2024-01-04 07:00:00,25.39573527023371,56.59063502422984,0.9009972073276948,999.5448973867133,65.13083169116675
2024-01-04 08:00:00,28.115567120396612,62.326645078245505,0.964591788507211,1001.136476667498,72.74834663856078
2024-01-04 09:00:00,29.047395654721807,58.02503457212867,0.5960649733846487,1002.8647462910333,62.401966291726005
2024-01-04 10:00:00,30.793874713032068,49.533703034092255,0.8663884837055444,1001.132606313337,60.84372860762618
2024-01-04 11:00:00,27.86357985055231,52.870935298642934,0.5401875141740706,1001.5917798729071,57.5459718976793
2024-01-04 12:00:00,27.490830883819363,56.5333124362213,0.4714665056897702,1002.6802292293046,55.86430343554461
2024-01-04 13:00:00,28.01214652146784,58.453023167893285,0.4000887142838715,1000.9156993608271,63.206545253014966
2024-01-04 14:00:00,30.197711078230636,56.92232507577607,0.40688270258673037,1003.3704755025096,62.103369881511505
2024-01-04 15:00:00,29.376165943656428,61.95953653465205,0.03565953310729064,1003.3421746422712,57.595160397998455
2024-01-04 16:00:00,28.145426680516035,49.21354538019559,0.5792764290822017,1001.2340917514424,60.4519474139058
2024-01-04 17:00:00,29.76558316100412,57.52593175548918,0.4878998269357869,1000.8027781984625,54.76712851999314
2024-01-04 18:00:00,29.195491890576577,49.61262061531741,0.7236082172233628,1002.0926462490173,61.7622478843517
2024-01-04 19:00:00,30.555606574128642,59.85567718896741,0.5280570489315829,1001.062965218952,59.32004418420472
2024-01-04 20:00:00,28.100884598313336,56.37061929703309,0.4511888895292725,1000.2690029729935,58.37059377068306
2024-01-04 21:00:00,28.712349688815884,58.35785854935659,0.23864209099771078,1002.7218507931055,55.835468267739
2024-01-04 22:00:00,28.664104985706953,53.154192411269676,0.5216459710465284,1002.6720992486374,60.36802179500209
2024-01-04 23:00:00,27.103957085149432,61.657233411789015,0.7214711692448486,1001.6261888106231,65.03346855839247
2024-01-05 00:00:00,29.788902779300034,60.6352683912558,0.15699830267484177,1000.2228232739587,61.538457344534756
2024-01-05 01:00:00,29.780321504100748,58.73089242024748,0.5262421261042217,1000.2711579243755,60.2875195503221
2024-01-05 02:00:00,29.438941433385185,55.80634394792768,0.5699128854588452,1001.6228947908921,63.17609757845211
2024-01-05 03:00:00,29.120432900533515,58.570894914019256,0.2845805649145207,1001.0307608258637,58.37744790808696
2024-01-05 04:00:00,27.38880305389352,53.35030633037229,0.3236431085275999,1001.2044901693282,49.58937939500853
2024-01-05 05:00:00,28.918933714523643,59.52587096702537,0.5691832546298643,1002.582482233175,59.796818158525845
2024-01-05 06:00:00,29.072363409550096,62.62670746835654,0.1599736945122131,1002.3086189602166,57.63489661046072
2024-01-05 07:00:00,28.418037947233607,60.235728480084674,0.6049771145748177,1002.9684873286462,66.42256630017943
2024-01-05 08:00:00,29.41302359780823,52.95874848154007,0.23139368790224002,1000.6146107235971,55.95649368545625
2024-01-05 09:00:00,30.293001118985313,57.24607252936152,0.818856107909965,1001.2769158235351,62.74515546257588
2024-01-05 10:00:00,32.546645656028076,50.550457795812605,1.20134832361649,1002.3939465324582,70.07042602283276
2024-01-05 11:00:00,30.008139985554994,57.934584794046074,0.2417729594894541,1002.0978844755815,63.8093397273729
2024-01-05 12:00:00,30.15996523842245,57.36881872858476,0.6602623587124024,1003.1970115209455,64.27391707892579
2024-01-05 13:00:00,29.687792764304263,48.0079063018851,0.2819774285353942,1002.0999764078557,52.177898364251206
2024-01-05 14:00:00,26.945578319893716,50.760191052417376,0.8122862521393368,1003.5423407832033,61.86368096802293
2024-01-05 15:00:00,29.806685518206343,54.19431694857427,0.1204224772744355,1002.2490247254311,56.24192870427374
2024-01-05 16:00:00,29.95796692814653,54.0423741721984,0.6441760275283138,1002.785932737448,60.52182544475629
2024-01-05 17:00:00,33.582090812662074,50.32624376424849,0.23810330993319423,1001.4149916850113,58.30079158784669
2024-01-05 18:00:00,29.616729878221392,56.6378057144567,0.4379046232704894,1001.7675180158129,58.80831057484952
2024-01-05 19:00:00,30.37407081990528,56.00492871957452,0.1906924174558079,1002.6788820646797,58.58491142652236
2024-01-05 20:00:00,29.884592828532842,54.13850871151823,0.7467051412687261,1003.3956052278753,64.00511407134715
2024-01-05 21:00:00,28.196983942882145,51.80838095989675,0.24890589366812393,1002.5265357974906,54.91849584037147
2024-01-05 22:00:00,31.676003468812343,58.94175127267266,0.6655892777995482,1001.7287811166971,63.77140592126056
2024-01-05 23:00:00,31.099862915723733,61.28334445426069,0.3967705915213001,1003.2039240634405,60.345619994876515
2024-01-06 00:00:00,31.16712966799393,52.641684095908204,0.46565828846034113,999.6492284831917,62.320997715710575
2024-01-06 01:00:00,28.623541845205096,52.0409005754898,0.5443267722200386,1000.4335725594324,58.10187474619157
2024-01-06 02:00:00,32.0972775603599,56.36746471368922,0.2714525985023454,1002.552022877792,60.11771240941597
2024-01-06 03:00:00,27.894193489659642,52.88301337040509,0.5631101340622661,1001.8990601312673,57.59466044563553
2024-01-06 04:00:00,30.879560024038433,53.66947341029068,0.9591003693063234,1002.5050099309074,69.96821703791193
2024-01-06 05:00:00,33.2856820670223,57.09704410871124,0.2665715642501857,1001.9784295472182,58.6858698921366
2024-01-06 06:00:00,28.513338216616994,46.41181790729322,0.8515430429821534,1002.4994745611687,59.75002744778945
2024-01-06 07:00:00,29.147260152201426,59.23270730227098,0.9494292900463353,1001.1286138408531,70.86105923138058
2024-01-06 08:00:00,30.142168187738985,54.15992438105628,0.2551535032915868,1002.5279713536265,59.92865469860873
2024-01-06 09:00:00,29.231883038178317,52.13238608880757,0.0634836184728344,1002.9663490689796,50.255612192739285
2024-01-06 10:00:00,27.65392862178639,53.33003412466915,0.5905882700515294,1003.2069149427492,64.9739153034859
2024-01-06 11:00:00,30.07401848283149,53.44475953756219,0.33577774316993814,1004.0143288138224,58.274256817381115
2024-01-06 12:00:00,28.367393088082206,46.577771212657446,1.0605809657489007,1002.2592633830238,60.17897557806344
2024-01-06 13:00:00,30.65933796006698,59.38933023106092,0.5104422621499497,1002.3034465445862,64.4142617337937
2024-01-06 14:00:00,28.55634151589803,53.48135100488936,0.2593401775894463,1000.5207134677266,53.71491105862813
2024-01-06 15:00:00,32.24533805431778,54.99400210672485,0.15585214669648656,1001.5268048191397,58.35197869099796
2024-01-06 16:00:00,28.728947491036948,56.93361544653223,0.8269714877272492,1001.8794441073364,65.1667567728587
2024-01-06 17:00:00,29.402561165695438,48.947670719704945,0.32864480777474403,1003.1371352260444,54.662308046690406
2024-01-06 18:00:00,31.086193176031745,54.83059749493049,0.5131486398381285,1001.4900834323375,58.69446443251816
2024-01-06 19:00:00,27.998325803446352,51.7700238242336,0.7867408235337443,1002.9116727081473,64.5753427095527
2024-01-06 20:00:00,30.16296149125191,56.131042315181325,0.35472249442075093,1002.1279382120015,55.53925384416484
2024-01-06 21:00:00,31.75808302594158,44.1379171141342,0.4862213513779518,1001.9665980225009,52.93677750145612
2024-01-06 22:00:00,27.360193197810744,52.152817567717435,0.49502947705324396,1002.4068451431809,58.015685945668125
2024-01-06 23:00:00,30.020873943220636,50.03978436752258,0.7049973534548275,1001.7809585259141,65.92748494938274
2024-01-07 00:00:00,30.10471274785781,54.0814991405051,0.6772233006530978,1001.7572199219973,61.74165623337161
2024-01-07 01:00:00,30.857053148465372,54.13351645601735,0.43396588062355146,1000.495591944355,61.86294913709336
2024-01-07 02:00:00,27.796792772580012,49.32324443230779,0.5190947184489553,1001.9665225915464,59.44984945788338
2024-01-07 03:00:00,27.637908703495313,49.20498073075041,0.3884662965429535,1001.7485857308848,56.53010611125346
2024-01-07 04:00:00,30.3663608552515,51.51046671319062,0.056716277924166614,1001.7266279562459,51.520898529881954
2024-01-07 05:00:00,29.992266053383148,48.26553907434163,0.5772802572194388,1002.6735149283385,55.119740201648426
2024-01-07 06:00:00,29.884360301577598,55.11855434857541,1.0676575282499203,1002.9292844516928,62.49037581774359
2024-01-07 07:00:00,29.988622799840353,50.171838144384765,0.23488425779268118,1002.516835211327,53.43044639977006
2024-01-07 08:00:00,28.407746608390482,39.91830127213834,0.2680910871191891,1003.2940215413954,51.914976433803155
2024-01-07 09:00:00,29.733507692340325,49.944096995809346,0.2387816685068776,1002.8881112195892,50.626933232055485
2024-01-07 10:00:00,29.78059630352036,47.185888945211474,0.7173775336169368,1002.0314132076146,61.905358509367225
2024-01-07 11:00:00,28.223844879435354,44.71119198811007,0.634545636258932,1001.8775102387384,53.23295879848936
2024-01-07 12:00:00,32.04694936005814,46.18237583285979,0.452438692275063,1002.6670627743725,57.50991170316169
2024-01-07 13:00:00,29.91049117567218,51.46506364019748,0.2245942815083105,1002.9418584097591,56.854910482475645
2024-01-07 14:00:00,27.36278703461895,56.236904798555805,0.5277130374919773,1003.7797629814457,57.71381901969001
2024-01-07 15:00:00,30.083127365416114,52.06955963077386,0.03061336179925872,1003.5868955696556,52.835559212073775
2024-01-07 16:00:00,27.583391434323026,48.284861117773424,0.543027970057248,1001.8680297079242,54.78904543548838
2024-01-07 17:00:00,30.171728504043216,52.42812125761152,0.7614573158263802,1002.3212528273392,65.5973809132871
2024-01-07 18:00:00,30.673261879541837,48.661354115429,0.12464025900989667,1003.1080093728781,53.20607031292726
2024-01-07 19:00:00,27.647200006710733,47.61211005077617,0.04024451695110093,1003.5186977383472,48.49532349585621
2024-01-07 20:00:00,30.264739741799723,45.66544655241458,0.9738313675084578,1003.403353617769,68.12723583233226
2024-01-07 21:00:00,29.378905344084774,43.16756147431351,0.31647210814862453,1002.4141661663089,53.57341872364206
2024-01-07 22:00:00,29.93149841325636,48.50675939642226,0.8407843537831465,1001.237656723181,60.45868978918175
2024-01-07 23:00:00,31.48089737117879,50.58984803223481,0.45380070044065046,1001.5063537675608,58.7656799956847
2024-01-08 00:00:00,28.203560859179827,49.46192586984219,0.45141355491760177,1002.7915096836282,55.63900914378726
2024-01-08 01:00:00,27.375619458019557,48.074950257351674,0.6315238098489936,1002.8746628973628,57.468018180156875
2024-01-08 02:00:00,27.105188604235238,45.84584641729351,0.23480034297606783,1001.4472940823285,57.466970272219896
2024-01-08 03:00:00,27.147647787844715,51.951447734467,0.5397491430486937,1002.6040540599865,58.72367670077485
2024-01-08 04:00:00,28.18629080077602,44.139191572327974,0.3855531755527722,1003.2041945214759,46.15992428316268
2024-01-08 05:00:00,28.742939629222214,52.40071554350445,0.10385196697849058,1001.4352038112893,50.91752623799667
2024-01-08 06:00:00,28.574215497393027,45.17625318963913,0.6012446224179198,1003.704862430842,50.58893918011226
2024-01-08 07:00:00,29.326632514986343,46.06353483842722,0.42100765793662515,1002.2357431639838,53.661189220401255
2024-01-08 08:00:00,28.0307611199793,43.09393111156089,0.4528925514665877,1003.8842706994607,46.75609313100311
2024-01-08 09:00:00,30.115694124285206,46.842905368929145,0.13695171697575265,1002.1065624741071,48.80984126852867
2024-01-08 10:00:00,27.46128855873247,52.63685631565326,0.9774201103288412,1001.6267206967373,60.234770589192266
2024-01-08 11:00:00,31.860166618305684,50.68486626397523,0.7630142559158348,1002.2085142445954,65.30849989826969
2024-01-08 12:00:00,28.638823592046563,52.42244916395779,0.7892467652515935,1002.5847818298498,62.870621132827466
2024-01-08 13:00:00,26.333779156511966,50.483401569871766,0.4083665892674954,1002.304702297177,55.247168848249274
2024-01-08 14:00:00,25.931165652427218,43.86589110768387,0.01875486685102601,1002.4904064350465,44.568237790552686
2024-01-08 15:00:00,28.178010877551266,46.84282543937934,1.0858752147468533,1003.0535719299974,60.03268806176049
2024-01-08 16:00:00,27.034728025996912,44.93027514107755,0.4816707475982396,1002.5615994749023,54.80426269451545
2024-01-08 17:00:00,28.35537832203019,53.25814254003769,0.2753600611939839,1002.6798115257103,61.17206444332029
2024-01-08 18:00:00,27.907538339763587,43.033146102054,0.6250404723449341,1001.0498154761865,56.35636594895513
2024-01-08 19:00:00,27.000605500417876,51.27924027118908,0.8501362364009892,1003.1638305983339,60.72365472760355
2024-01-08 20:00:00,25.750701782394444,51.16010945859336,0.49308483317436014,1002.6959926134878,51.2842306323809
2024-01-08 21:00:00,24.65855559278961,54.79031947688079,0.8835725503818124,1004.4085247134242,59.77427132417284
2024-01-08 22:00:00,26.169892884207343,45.71634181921175,0.8248999815550606,1001.8716747516108,59.49992509563812
2024-01-08 23:00:00,28.032021603449508,50.08733578780218,0.17708564377938252,1001.0159250119792,55.30308661969847
2024-01-09 00:00:00,26.975255920763775,56.247327519088955,0.2978629683021571,1003.4552413635164,57.03128374120224
2024-01-09 01:00:00,24.69114756631198,44.53254518730868,0.7872611489839303,1003.196624396579,58.29707409913816
2024-01-09 02:00:00,26.724131000584006,40.74506597175205,0.31378376914313133,1001.8545607183415,50.592769654556484
2024-01-09 03:00:00,26.945918080644823,39.24702989481602,0.4551632920505034,1001.3461128690359,51.53178650421908
2024-01-09 04:00:00,24.944732013423387,49.49949388393022,0.07075063951259847,1004.4260982373645,45.983248129931305
2024-01-09 05:00:00,26.402691135361536,38.99735802206602,0.3570338595699426,1004.3156230505933,48.689929900480145
2024-01-09 06:00:00,26.16002656606126,44.92173776482316,0.41035397329123874,1000.4268383987275,49.01605317269056
2024-01-09 07:00:00,24.257908462125783,48.0410685823364,0.3925266866277476,1002.4688258435226,51.452746734728386
2024-01-09 08:00:00,26.40775163533533,46.91307128331441,0.33432162436621743,1004.603965734849,52.83643809674263
2024-01-09 09:00:00,26.61002634182548,47.75445805745049,0.17085690511135582,1002.4764068958413,54.869666944054714
2024-01-09 10:00:00,27.290293798669403,46.82190837987021,1.1875733800456056,1002.4745238340288,61.24226839759439
2024-01-09 11:00:00,27.142392114463835,50.928048194882265,1.0602386012484053,1002.695014070647,66.66165918199529
2024-01-09 12:00:00,23.39027824602023,41.88292577967803,0.1513802539231151,1001.869484345705,48.47557496890414
2024-01-09 13:00:00,23.944275735706448,42.86359224195116,0.9746350253910702,1001.2981839628999,59.5821929965738
2024-01-09 14:00:00,26.01695164338605,42.36009640498984,0.38016035285814415,1004.0680557477491,52.45191617914397
2024-01-09 15:00:00,25.907634412209045,48.65044749463051,0.5387562419995131,1001.1850904789509,57.01088856353874
2024-01-09 16:00:00,25.801272032693518,48.81001011487618,0.48101781203092525,1003.2877878801502,58.37497445022878
2024-01-09 17:00:00,30.69874813685499,46.89184679620212,0.30207540762381024,1003.9395549349566,51.548896878591385
2024-01-09 18:00:00,25.666159676477957,49.69924898627198,0.795155703081844,1001.6141780057225,55.30772341794174
2024-01-09 19:00:00,26.402585346723768,40.13124349771745,0.5377659591729973,1002.1535344899706,51.420587180708395
2024-01-09 20:00:00,26.018909948777424,51.39024472498811,0.3570345730342276,1004.3033502719661,47.71596768443083
2024-01-09 21:00:00,25.45293963060872,50.69205756212513,0.10862316685985823,1003.6354004757267,53.319777941218184
2024-01-09 22:00:00,23.890187076344198,47.419164174933854,0.23192149588426386,1002.4975300796133,52.19247237174597
2024-01-09 23:00:00,25.388093521515334,51.48126808231979,0.007585965319370946,1004.3293410583666,47.22910999219272
2024-01-10 00:00:00,22.976279101473093,37.60480387183313,0.5036670645245508,1004.3458731632511,46.001242700582374
2024-01-10 01:00:00,23.665512764034748,42.01056125703536,0.14100032231468124,1003.4206045129445,44.14833196585627
2024-01-10 02:00:00,23.17728375821687,41.044034759945525,0.42033184624443765,1002.2635748468962,47.781201663600726
2024-01-10 03:00:00,23.912111586790633,46.74790326255977,0.9110305560831112,1002.7624383805244,58.841408456478156
2024-01-10 04:00:00,27.14466075190484,39.538007807692075,0.8597898718764756,1003.4743944715475,58.40085502988797
2024-01-10 05:00:00,20.754567292737473,46.64498847120466,0.49031693176921465,1003.0115020567047,49.08695578593793
2024-01-10 06:00:00,24.467085723283,48.973446748084505,0.473874582157055,1004.1511116176165,56.413016817671924
2024-01-10 07:00:00,20.900308772994663,46.14827014811215,1.0639623648263024,1001.6944061889885,59.37233771474612
2024-01-10 08:00:00,22.492647404547867,44.37848598793149,0.6562268361076133,1001.7419107271655,50.49753021138515
2024-01-10 09:00:00,24.714627981846895,39.16788374267324,0.40165806203704313,1003.4290073938107,51.77408660675233
2024-01-10 10:00:00,23.057792116145322,39.607745224959366,0.07219456486386439,1002.7685218154417,37.61488142140969
2024-01-10 11:00:00,21.22445697482403,47.86927837160647,0.6181619654494229,1002.6449153644725,52.26939102310383
2024-01-10 12:00:00,21.64737169426411,45.86373901702933,0.7487971317748587,1001.5157726954146,56.704058063362915
2024-01-10 13:00:00,23.618547140262766,42.465696681650286,0.3105045426459068,1003.3152082631178,45.033845113308544
2024-01-10 14:00:00,21.38201311823755,40.82546476163465,0.5873608265414098,1003.2547077654966,49.68054531300762
2024-01-10 15:00:00,22.68027200225882,34.26910099068838,0.3909280115254913,1003.9727096455305,45.2570006777279
2024-01-10 16:00:00,22.301590707671696,37.96405862873934,0.4447902802402992,1003.3998718054639,43.36491247331462
2024-01-10 17:00:00,21.1331283677497,49.76819168699866,0.24634661726869933,1003.2100637056523,47.71640349837471
2024-01-10 18:00:00,25.203407465218366,36.8756562402314,0.43346557888515935,1004.5313375194468,47.19259701969736
2024-01-10 19:00:00,22.815018249524567,42.630282085297715,0.7908107907224162,1002.0535055499389,52.17974976903309
2024-01-10 20:00:00,18.702779655265587,45.77694900238599,0.31057923333003257,1003.9139648000148,51.94030551615657
2024-01-10 21:00:00,21.896253799186297,36.60222372537867,0.5157579104645948,1001.7179977866094,43.67659833703304
2024-01-10 22:00:00,20.49971597588282,42.23543351118341,0.2732147879924239,1002.5623189698384,47.087280886927985
2024-01-10 23:00:00,22.646633197468244,45.12287185449052,0.6081325028878318,1002.1995260299165,51.07102468242361
